sim_time, car2?world_linear_velocity/y
57.735, 14.0168
57.736, 14.0157
57.737, 14.0156
57.738, 14.0148
57.739, 14.014
57.74, 14.0137
57.741, 14.0128
57.742, 14.0124
57.743, 14.0113
57.744, 14.0106
57.745, 14.0103
57.746, 14.0094
57.747, 14.0086
57.748, 14.0082
57.749, 14.0073
57.75, 14.0068
57.751, 14.0058
57.752, 14.005
57.753, 14.0046
57.754, 14.0037
57.755, 14.0028
57.756, 14.0024
57.757, 14.0015
57.758, 14.0007
57.759, 14
57.76, 13.999
57.761, 13.9986
57.762, 13.9976
57.763, 13.9967
57.764, 13.9963
57.765, 13.9956
57.766, 13.9942
57.767, 13.9938
57.768, 13.9928
57.769, 13.9923
57.77, 13.9913
57.771, 13.9904
57.772, 13.9905
57.773, 13.9888
57.774, 13.9879
57.775, 13.9874
57.776, 13.9864
57.777, 13.986
57.778, 13.9856
57.779, 13.9838
57.78, 13.9834
57.781, 13.9824
57.782, 13.9815
57.783, 13.981
57.784, 13.9807
57.785, 13.9793
57.786, 13.9782
57.787, 13.9773
57.788, 13.9769
57.789, 13.9759
57.79, 13.9758
57.791, 13.9743
57.792, 13.9732
57.793, 13.9727
57.794, 13.9717
57.795, 13.9708
57.796, 13.9714
57.797, 13.9691
57.798, 13.9681
57.799, 13.9677
57.8, 13.9667
57.801, 13.9673
57.802, 13.9648
57.803, 13.9639
57.804, 13.9634
57.805, 13.9624
57.806, 13.962
57.807, 13.9622
57.808, 13.9597
57.809, 13.9592
57.81, 13.9582
57.811, 13.9577
57.812, 13.9567
57.813, 13.9572
57.814, 13.955
57.815, 13.9539
57.816, 13.9534
57.817, 13.9524
57.818, 13.9515
57.819, 13.9526
57.82, 13.9496
57.821, 13.9486
57.822, 13.9481
57.823, 13.947
57.824, 13.9465
57.825, 13.9471
57.826, 13.944
57.827, 13.9435
57.828, 13.9424
57.829, 13.9418
57.83, 13.9407
57.831, 13.9416
57.832, 13.9388
57.833, 13.9376
57.834, 13.9371
57.835, 13.936
57.836, 13.935
57.837, 13.9364
57.838, 13.9328
57.839, 13.9318
57.84, 13.9312
57.841, 13.93
57.842, 13.9294
57.843, 13.9304
57.844, 13.9267
57.845, 13.9261
57.846, 13.9249
57.847, 13.9244
57.848, 13.9232
57.849, 13.9244
57.85, 13.9211
57.851, 13.9199
57.852, 13.9192
57.853, 13.9181
57.854, 13.9194
57.855, 13.9159
57.856, 13.9146
57.857, 13.9135
57.858, 13.9129
57.859, 13.9117
57.86, 13.9135
57.861, 13.9093
57.862, 13.9081
57.863, 13.9075
57.864, 13.9062
57.865, 13.9052
57.866, 13.9072
57.867, 13.9027
57.868, 13.902
57.869, 13.9007
57.87, 13.8996
57.871, 13.9017
57.872, 13.897
57.873, 13.8963
57.874, 13.895
57.875, 13.8939
57.876, 13.8932
57.877, 13.8949
57.878, 13.8901
57.879, 13.8894
57.88, 13.888
57.881, 13.8874
57.882, 13.886
57.883, 13.888
57.884, 13.8835
57.885, 13.8822
57.886, 13.8809
57.887, 13.8802
57.888, 13.882
57.889, 13.8774
57.89, 13.8759
57.891, 13.8747
57.892, 13.874
57.893, 13.8727
57.894, 13.8747
57.895, 13.8701
57.896, 13.8685
57.897, 13.8678
57.898, 13.8664
57.899, 13.8653
57.9, 13.8679
57.901, 13.8626
57.902, 13.861
57.903, 13.8604
57.904, 13.8589
57.905, 13.8617
57.906, 13.8561
57.907, 13.8546
57.908, 13.8538
57.909, 13.8525
57.91, 13.8512
57.911, 13.8541
57.912, 13.8484
57.913, 13.8473
57.914, 13.8459
57.915, 13.8447
57.916, 13.8475
57.917, 13.8418
57.918, 13.84
57.919, 13.8393
57.92, 13.8378
57.921, 13.8371
57.922, 13.8395
57.923, 13.8338
57.924, 13.8324
57.925, 13.8311
57.926, 13.8302
57.927, 13.8289
57.928, 13.8316
57.929, 13.8264
57.93, 13.8243
57.931, 13.8231
57.932, 13.8222
57.933, 13.8249
57.934, 13.8194
57.935, 13.8173
57.936, 13.8159
57.937, 13.8152
57.938, 13.8137
57.939, 13.8165
57.94, 13.8111
57.941, 13.8088
57.942, 13.8079
57.943, 13.8065
57.944, 13.8051
57.945, 13.8085
57.946, 13.8025
57.947, 13.8002
57.948, 13.7993
57.949, 13.7979
57.95, 13.8011
57.951, 13.7951
57.952, 13.7925
57.953, 13.7917
57.954, 13.7902
57.955, 13.7889
57.956, 13.7923
57.957, 13.7863
57.958, 13.784
57.959, 13.7826
57.96, 13.7812
57.961, 13.7804
57.962, 13.7833
57.963, 13.7775
57.964, 13.7751
57.965, 13.7737
57.966, 13.7727
57.967, 13.7714
57.968, 13.7744
57.969, 13.7692
57.97, 13.766
57.971, 13.7644
57.972, 13.7637
57.973, 13.7671
57.974, 13.7618
57.975, 13.7588
57.976, 13.7573
57.977, 13.7567
57.978, 13.7554
57.979, 13.7588
57.98, 13.7538
57.981, 13.7509
57.982, 13.7498
57.983, 13.749
57.984, 13.7484
57.985, 13.753
57.986, 13.7482
57.987, 13.7462
57.988, 13.7454
57.989, 13.7452
57.99, 13.75
57.991, 13.7459
57.992, 13.7442
57.993, 13.744
57.994, 13.7449
57.995, 13.7501
57.996, 13.7475
57.997, 13.7461
57.998, 13.7472
57.999, 13.7483
58, 13.7543
58.001, 13.7517
58.002, 13.751
58.003, 13.7521
58.004, 13.7539
58.005, 13.7564
58.006, 13.7632
58.007, 13.7618
58.008, 13.7612
58.009, 13.7625
58.01, 13.7653
58.011, 13.7727
58.012, 13.7705
58.013, 13.7704
58.014, 13.772
58.015, 13.7742
58.016, 13.7761
58.017, 13.783
58.018, 13.7817
58.019, 13.7816
58.02, 13.7829
58.021, 13.7857
58.022, 13.7932
58.023, 13.7924
58.024, 13.7922
58.025, 13.7941
58.026, 13.7967
58.027, 13.8045
58.028, 13.8038
58.029, 13.8037
58.03, 13.8056
58.031, 13.8133
58.032, 13.8128
58.033, 13.8127
58.034, 13.8146
58.035, 13.8174
58.036, 13.8253
58.037, 13.8248
58.038, 13.8249
58.039, 13.8268
58.04, 13.8344
58.041, 13.8342
58.042, 13.8342
58.043, 13.836
58.044, 13.8434
58.045, 13.8432
58.046, 13.8432
58.047, 13.8449
58.048, 13.8476
58.049, 13.8551
58.05, 13.8552
58.051, 13.8551
58.052, 13.8568
58.053, 13.864
58.054, 13.8641
58.055, 13.8636
58.056, 13.8654
58.057, 13.8728
58.058, 13.8731
58.059, 13.873
58.06, 13.8747
58.061, 13.8819
58.062, 13.8821
58.063, 13.882
58.064, 13.8837
58.065, 13.8909
58.066, 13.8913
58.067, 13.8912
58.068, 13.8976
58.069, 13.8975
58.07, 13.8976
58.071, 13.8994
58.072, 13.907
58.073, 13.9076
58.074, 13.9079
58.075, 13.9142
58.076, 13.9146
58.077, 13.9148
58.078, 13.9215
58.079, 13.9218
58.08, 13.9221
58.081, 13.9286
58.082, 13.9291
58.083, 13.9294
58.084, 13.9362
58.085, 13.9367
58.086, 13.9372
58.087, 13.9438
58.088, 13.9445
58.089, 13.9449
58.09, 13.9516
58.091, 13.9523
58.092, 13.9574
58.093, 13.9571
58.094, 13.9575
58.095, 13.9644
58.096, 13.9657
58.097, 13.9713
58.098, 13.9715
58.099, 13.9767
58.1, 13.9769
58.101, 13.9776
58.102, 13.9851
58.103, 13.9867
58.104, 13.9927
58.105, 13.9932
58.106, 13.9988
58.107, 13.9992
58.108, 14.0048
58.109, 14.0052
58.11, 14.0107
58.111, 14.011
58.112, 14.0119
58.113, 14.0191
58.114, 14.0207
58.115, 14.0264
58.116, 14.0268
58.117, 14.0319
58.118, 14.032
58.119, 14.0325
58.12, 14.0395
58.121, 14.0407
58.122, 14.0462
58.123, 14.0461
58.124, 14.0463
58.125, 14.0529
58.126, 14.0541
58.127, 14.0547
58.128, 14.0616
58.129, 14.0626
58.13, 14.0679
58.131, 14.0676
58.132, 14.0677
58.133, 14.0742
58.134, 14.0754
58.135, 14.076
58.136, 14.0827
58.137, 14.0838
58.138, 14.0891
58.139, 14.089
58.14, 14.0892
58.141, 14.0958
58.142, 14.0972
58.143, 14.1025
58.144, 14.1027
58.145, 14.1029
58.146, 14.1097
58.147, 14.1111
58.148, 14.1167
58.149, 14.117
58.15, 14.1175
58.151, 14.1244
58.152, 14.1261
58.153, 14.1318
58.154, 14.1324
58.155, 14.1375
58.156, 14.1379
58.157, 14.143
58.158, 14.1434
58.159, 14.144
58.16, 14.1512
58.161, 14.153
58.162, 14.1589
58.163, 14.1595
58.164, 14.1647
58.165, 14.1651
58.166, 14.1704
58.167, 14.1709
58.168, 14.1716
58.169, 14.1787
58.17, 14.1806
58.171, 14.1865
58.172, 14.1872
58.173, 14.1925
58.174, 14.193
58.175, 14.1982
58.176, 14.1987
58.177, 14.204
58.178, 14.2044
58.179, 14.2051
58.18, 14.2122
58.181, 14.2141
58.182, 14.22
58.183, 14.2207
58.184, 14.226
58.185, 14.2265
58.186, 14.2318
58.187, 14.2323
58.188, 14.2376
58.189, 14.2381
58.19, 14.2389
58.191, 14.2461
58.192, 14.2481
58.193, 14.2541
58.194, 14.2549
58.195, 14.2603
58.196, 14.261
58.197, 14.2664
58.198, 14.2671
58.199, 14.2726
58.2, 14.2733
58.201, 14.2787
58.202, 14.2794
58.203, 14.2848
58.204, 14.2855
58.205, 14.2909
58.206, 14.2916
58.207, 14.2971
58.208, 14.2979
58.209, 14.3035
58.21, 14.3043
58.211, 14.3099
58.212, 14.3108
58.213, 14.3165
58.214, 14.3175
58.215, 14.3233
58.216, 14.3244
58.217, 14.3303
58.218, 14.3314
58.219, 14.3373
58.22, 14.3385
58.221, 14.3445
58.222, 14.3458
58.223, 14.3518
58.224, 14.353
58.225, 14.3591
58.226, 14.3648
58.227, 14.3642
58.228, 14.3687
58.229, 14.3692
58.23, 14.3749
58.231, 14.376
58.232, 14.3818
58.233, 14.3829
58.234, 14.3886
58.235, 14.3896
58.236, 14.3953
58.237, 14.3963
58.238, 14.402
58.239, 14.403
58.24, 14.4088
58.241, 14.4098
58.242, 14.4155
58.243, 14.4165
58.244, 14.4223
58.245, 14.4233
58.246, 14.4291
58.247, 14.4301
58.248, 14.4359
58.249, 14.4369
58.25, 14.4427
58.251, 14.4437
58.252, 14.4496
58.253, 14.4552
58.254, 14.4544
58.255, 14.4589
58.256, 14.4593
58.257, 14.465
58.258, 14.4658
58.259, 14.4718
58.26, 14.4732
58.261, 14.4794
58.262, 14.4803
58.263, 14.4865
58.264, 14.488
58.265, 14.4943
58.266, 14.5
58.267, 14.4995
58.268, 14.5045
58.269, 14.5054
58.27, 14.5111
58.271, 14.5125
58.272, 14.5189
58.273, 14.5204
58.274, 14.5262
58.275, 14.5321
58.276, 14.5318
58.277, 14.5366
58.278, 14.537
58.279, 14.543
58.28, 14.5444
58.281, 14.5506
58.282, 14.5514
58.283, 14.5575
58.284, 14.5633
58.285, 14.5624
58.286, 14.567
58.287, 14.5677
58.288, 14.5737
58.289, 14.5744
58.29, 14.5804
58.291, 14.5815
58.292, 14.5874
58.293, 14.5925
58.294, 14.5915
58.295, 14.596
58.296, 14.5959
58.297, 14.6015
58.298, 14.6024
58.299, 14.6081
58.3, 14.6084
58.301, 14.614
58.302, 14.6148
58.303, 14.6201
58.304, 14.6253
58.305, 14.6243
58.306, 14.6286
58.307, 14.6284
58.308, 14.6338
58.309, 14.6347
58.31, 14.6399
58.311, 14.6451
58.312, 14.6438
58.313, 14.6476
58.314, 14.6474
58.315, 14.6527
58.316, 14.6527
58.317, 14.6579
58.318, 14.6627
58.319, 14.6611
58.32, 14.6644
58.321, 14.664
58.322, 14.6689
58.323, 14.6688
58.324, 14.6738
58.325, 14.6739
58.326, 14.6786
58.327, 14.6832
58.328, 14.6814
58.329, 14.6848
58.33, 14.6842
58.331, 14.6892
58.332, 14.6889
58.333, 14.6939
58.334, 14.6981
58.335, 14.6962
58.336, 14.6999
58.337, 14.6991
58.338, 14.7039
58.339, 14.7086
58.34, 14.7063
58.341, 14.7101
58.342, 14.7096
58.343, 14.7144
58.344, 14.719
58.345, 14.7174
58.346, 14.7209
58.347, 14.7205
58.348, 14.7257
58.349, 14.7302
58.35, 14.7284
58.351, 14.7326
58.352, 14.7319
58.353, 14.7373
58.354, 14.7422
58.355, 14.7401
58.356, 14.7442
58.357, 14.7483
58.358, 14.7464
58.359, 14.7507
58.36, 14.7499
58.361, 14.7552
58.362, 14.76
58.363, 14.7578
58.364, 14.7619
58.365, 14.7664
58.366, 14.764
58.367, 14.7683
58.368, 14.7677
58.369, 14.7718
58.37, 14.7757
58.371, 14.774
58.372, 14.78
58.373, 14.7871
58.374, 14.7879
58.375, 14.7945
58.376, 14.7996
58.377, 14.7979
58.378, 14.8005
58.379, 14.8022
58.38, 14.7975
58.381, 14.7984
58.382, 14.799
58.383, 14.7938
58.384, 14.7944
58.385, 14.7952
58.386, 14.7894
58.387, 14.7902
58.388, 14.7858
58.389, 14.7879
58.39, 14.7889
58.391, 14.7827
58.392, 14.7834
58.393, 14.7842
58.394, 14.7782
58.395, 14.7804
58.396, 14.7836
58.397, 14.7801
58.398, 14.7835
58.399, 14.7876
58.4, 14.79
58.401, 14.7867
58.402, 14.7908
58.403, 14.7956
58.404, 14.7941
58.405, 14.7994
58.406, 14.8044
58.407, 14.808
58.408, 14.806
58.409, 14.8111
58.41, 14.8162
58.411, 14.8199
58.412, 14.8184
58.413, 14.8231
58.414, 14.8279
58.415, 14.8275
58.416, 14.8327
58.417, 14.8377
58.418, 14.8362
58.419, 14.8415
58.42, 14.8422
58.421, 14.8488
58.422, 14.8543
58.423, 14.8531
58.424, 14.8589
58.425, 14.8646
58.426, 14.8635
58.427, 14.8686
58.428, 14.8688
58.429, 14.8752
58.43, 14.8796
58.431, 14.8778
58.432, 14.8827
58.433, 14.8822
58.434, 14.8879
58.435, 14.8925
58.436, 14.8894
58.437, 14.8944
58.438, 14.8981
58.439, 14.8955
58.44, 14.9003
58.441, 14.8993
58.442, 14.9051
58.443, 14.9092
58.444, 14.9063
58.445, 14.9112
58.446, 14.9154
58.447, 14.913
58.448, 14.9177
58.449, 14.9222
58.45, 14.9193
58.451, 14.9248
58.452, 14.9292
58.453, 14.9316
58.454, 14.9285
58.455, 14.9336
58.456, 14.938
