sim_time, car1?world_angular_velocity/x
57.109, 0.0117235
57.11, 0.0117223
57.111, 0.0117237
57.112, 0.0117226
57.113, 0.0117241
57.114, 0.0117231
57.115, 0.0117246
57.116, 0.0117235
57.117, 0.0117251
57.118, 0.011724
57.119, 0.0117256
57.12, 0.0117245
57.121, 0.0117261
57.122, 0.0117251
57.123, 0.0117266
57.124, 0.0117256
57.125, 0.0117272
57.126, 0.0117261
57.127, 0.0117277
57.128, 0.0117267
57.129, 0.0117282
57.13, 0.0117272
57.131, 0.0117287
57.132, 0.0117277
57.133, 0.0117292
57.134, 0.0117281
57.135, 0.0117296
57.136, 0.0117286
57.137, 0.01173
57.138, 0.011729
57.139, 0.0117304
57.14, 0.0117294
57.141, 0.0117307
57.142, 0.0117292
57.143, 0.0117313
57.144, 0.0117317
57.145, 0.0117339
57.146, 0.0117341
57.147, 0.011736
57.148, 0.0117365
57.149, 0.0117383
57.15, 0.0117388
57.151, 0.0117404
57.152, 0.0117409
57.153, 0.0117423
57.154, 0.0117426
57.155, 0.0117438
57.156, 0.0117441
57.157, 0.0117449
57.158, 0.0117452
57.159, 0.0117458
57.16, 0.0117459
57.161, 0.0128941
57.162, 0.0139325
57.163, 0.0143972
57.164, 0.0144808
57.165, 0.0143477
57.166, 0.0141954
57.167, 0.0139966
57.168, 0.0138567
57.169, 0.0137008
57.17, 0.0136102
57.171, 0.0135018
57.172, 0.0134509
57.173, 0.0133753
57.174, 0.0133486
57.175, 0.0132911
57.176, 0.0132867
57.177, 0.0132222
57.178, 0.0132164
57.179, 0.0131756
57.18, 0.0136576
57.181, 0.0143379
57.182, 0.0142581
57.183, 0.0145487
57.184, 0.0144297
57.185, 0.0145878
57.186, 0.014437
57.187, 0.014524
57.188, 0.0143788
57.189, 0.0144344
57.19, 0.014298
57.191, 0.0143279
57.192, 0.0142207
57.193, 0.01423
57.194, 0.0141515
57.195, 0.0141488
57.196, 0.01409
57.197, 0.0140803
57.198, 0.0140375
57.199, 0.0148281
57.2, 0.0155077
57.201, 0.0160562
57.202, 0.0164902
57.203, 0.0167521
57.204, 0.0169332
57.205, 0.0170434
57.206, 0.0171133
57.207, 0.0171414
57.208, 0.0171476
57.209, 0.017118
57.21, 0.0171055
57.211, 0.0170555
57.212, 0.0170017
57.213, 0.0169527
57.214, 0.0169058
57.215, 0.016866
57.216, 0.0168228
57.217, 0.0167886
57.218, 0.0167465
57.219, 0.0167167
57.22, 0.0166742
57.221, 0.0166469
57.222, 0.0166015
57.223, 0.0165739
57.224, 0.0165223
57.225, 0.0177836
57.226, 0.0186363
57.227, 0.0190356
57.228, 0.0192325
57.229, 0.0193024
57.23, 0.0193771
57.231, 0.0193983
57.232, 0.0195107
57.233, 0.0195546
57.234, 0.0197073
57.235, 0.0197868
57.236, 0.0199803
57.237, 0.0200914
57.238, 0.0203199
57.239, 0.0204549
57.24, 0.0206734
57.241, 0.0208987
57.242, 0.0211029
57.243, 0.0213304
57.244, 0.021533
57.245, 0.0217819
57.246, 0.0219726
57.247, 0.0222114
57.248, 0.0223802
57.249, 0.0226017
57.25, 0.0227412
57.251, 0.022938
57.252, 0.0230415
57.253, 0.0232075
57.254, 0.0232698
57.255, 0.0233338
57.256, 0.0234854
57.257, 0.0234427
57.258, 0.0235564
57.259, 0.0234699
57.26, 0.0235467
57.261, 0.0234188
57.262, 0.0234618
57.263, 0.0232967
57.264, 0.0233105
57.265, 0.0231136
57.266, 0.023104
57.267, 0.0228815
57.268, 0.0228549
57.269, 0.0226133
57.27, 0.0225763
57.271, 0.0223221
57.272, 0.0222811
57.273, 0.0220201
57.274, 0.021981
57.275, 0.0217184
57.276, 0.0215986
57.277, 0.0215187
57.278, 0.0213083
57.279, 0.0212614
57.28, 0.0210533
57.281, 0.0210217
57.282, 0.0208132
57.283, 0.0208035
57.284, 0.0205927
57.285, 0.0205999
57.286, 0.0203998
57.287, 0.0204214
57.288, 0.0202298
57.289, 0.0202639
57.29, 0.0200787
57.291, 0.0201231
57.292, 0.0199421
57.293, 0.0199945
57.294, 0.0198152
57.295, 0.0198734
57.296, 0.0196934
57.297, 0.0196316
57.298, 0.0196936
57.299, 0.0195107
57.3, 0.0195723
57.301, 0.0193849
57.302, 0.0194443
57.303, 0.0192514
57.304, 0.0193075
57.305, 0.0191083
57.306, 0.0191603
57.307, 0.0189544
57.308, 0.0189951
57.309, 0.0187912
57.31, 0.0188306
57.311, 0.0186072
57.312, 0.0186443
57.313, 0.0184179
57.314, 0.0184538
57.315, 0.018223
57.316, 0.0181213
57.317, 0.0181544
57.318, 0.017918
57.319, 0.0179486
57.32, 0.0177002
57.321, 0.0177299
57.322, 0.0174907
57.323, 0.0175183
57.324, 0.0172831
57.325, 0.0172932
57.326, 0.0170757
57.327, 0.0170823
57.328, 0.0168629
57.329, 0.016871
57.33, 0.0166532
57.331, 0.0166648
57.332, 0.0164498
57.333, 0.0164662
57.334, 0.0162548
57.335, 0.0162767
57.336, 0.0160693
57.337, 0.0159579
57.338, 0.0160305
57.339, 0.0157895
57.34, 0.0158671
57.341, 0.0156314
57.342, 0.0157137
57.343, 0.0154832
57.344, 0.0155693
57.345, 0.0153396
57.346, 0.0154447
57.347, 0.0152039
57.348, 0.0113618
57.349, 0.0093236
57.35, 0.00875033
57.351, 0.00834308
57.352, 0.00856719
57.353, 0.0085237
57.354, 0.00890869
57.355, 0.00891253
57.356, 0.0092991
57.357, 0.00927402
57.358, 0.00947454
57.359, 0.00969488
57.36, 0.00970279
57.361, 0.00986967
57.362, 0.00982518
57.363, 0.00993561
57.364, 0.00983832
57.365, 0.00989233
57.366, 0.00974461
57.367, 0.00974558
57.368, 0.00955265
57.369, 0.00950733
57.37, 0.00927701
57.371, 0.00919495
57.372, 0.00893705
57.373, 0.00882971
57.374, 0.00705878
57.375, 0.00613374
57.376, 0.005828
57.377, 0.00539344
57.378, 0.00538736
57.379, 0.00511051
57.38, 0.00516701
57.381, 0.00493919
57.382, 0.00499263
57.383, 0.0047878
57.384, 0.00485375
57.385, 0.00466286
57.386, 0.00490152
57.387, 0.004645
57.388, 0.00460373
57.389, 0.00432004
57.39, 0.00433905
57.391, 0.00412797
57.392, 0.00421048
57.393, 0.00404854
57.394, 0.004031
57.395, 0.00415196
57.396, 0.00401489
57.397, 0.00413325
57.398, 0.00399089
57.399, 0.00409446
57.4, 0.003939
57.401, 0.00402255
57.402, 0.00385128
57.403, 0.00472891
57.404, 0.00517885
57.405, 0.00559342
57.406, 0.0055954
57.407, 0.00572548
57.408, 0.0055666
57.409, 0.00560159
57.41, 0.00539784
57.411, 0.00541169
57.412, 0.00520704
57.413, 0.00523115
57.414, 0.00504763
57.415, 0.00498809
57.416, 0.00505539
57.417, 0.00492302
57.418, 0.00502569
57.419, 0.00493018
57.42, 0.00506795
57.421, 0.00500714
57.422, 0.00517661
57.423, 0.00514588
57.424, 0.00534169
57.425, 0.00533501
57.426, 0.00555075
57.427, 0.00399101
57.428, 0.00355178
57.429, 0.00342605
57.43, 0.00381739
57.431, 0.00414659
57.432, 0.00478925
57.433, 0.00523873
57.434, 0.00594139
57.435, 0.00640047
57.436, 0.00696786
57.437, 0.00764286
57.438, 0.00804064
57.439, 0.00865984
57.44, 0.00931089
57.441, 0.0109457
57.442, 0.0120062
57.443, 0.0128496
57.444, 0.0131752
57.445, 0.0136107
57.446, 0.0137079
57.447, 0.0139967
57.448, 0.013991
57.449, 0.0141947
57.45, 0.0141193
57.451, 0.0142585
57.452, 0.0141292
57.453, 0.0142187
57.454, 0.01405
57.455, 0.0141056
57.456, 0.0139131
57.457, 0.0139511
57.458, 0.0137502
57.459, 0.0136669
57.46, 0.013708
57.461, 0.0135201
57.462, 0.0135776
57.463, 0.0134122
57.464, 0.013495
57.465, 0.0133593
57.466, 0.0134737
57.467, 0.0133715
57.468, 0.0135199
57.469, 0.0134519
57.47, 0.0136335
57.471, 0.0135976
57.472, 0.0138092
57.473, 0.0138012
57.474, 0.0140376
57.475, 0.0140518
57.476, 0.0143129
57.477, 0.0143332
57.478, 0.0146041
57.479, 0.014648
57.48, 0.0149198
57.481, 0.0149633
57.482, 0.0152297
57.483, 0.0152687
57.484, 0.0155245
57.485, 0.0155543
57.486, 0.0157944
57.487, 0.0158112
57.488, 0.0160317
57.489, 0.0160325
57.49, 0.0162307
57.491, 0.0162141
57.492, 0.0163887
57.493, 0.0163544
57.494, 0.0165053
57.495, 0.0164541
57.496, 0.0165823
57.497, 0.0165159
57.498, 0.0166234
57.499, 0.0165443
57.5, 0.016634
57.501, 0.0165453
57.502, 0.0166201
57.503, 0.0165249
57.504, 0.016588
57.505, 0.0164894
57.506, 0.0165438
57.507, 0.0164348
57.508, 0.0164953
57.509, 0.0171629
57.51, 0.0210573
57.511, 0.0219068
57.512, 0.0219907
57.513, 0.0213942
57.514, 0.0208063
57.515, 0.0199521
57.516, 0.0192983
57.517, 0.018512
57.518, 0.0179618
57.519, 0.0173163
57.52, 0.016867
57.521, 0.0163658
57.522, 0.0160496
57.523, 0.0156638
57.524, 0.0154251
57.525, 0.0151032
57.526, 0.0149337
57.527, 0.0146784
57.528, 0.0142177
57.529, 0.0135164
57.53, 0.0127319
57.531, 0.0119106
57.532, 0.0109433
57.533, 0.0113496
57.534, 0.0147382
57.535, 0.0153044
57.536, 0.0141095
57.537, 0.0125432
57.538, 0.0110928
57.539, 0.00994298
57.54, 0.00899973
57.541, 0.00834408
57.542, 0.00785609
57.543, 0.00765468
57.544, 0.00756106
57.545, 0.00757921
57.546, 0.0075433
57.547, 0.00768269
57.548, 0.00778517
57.549, 0.00807884
57.55, 0.00830174
57.551, 0.00870347
57.552, 0.00899104
57.553, 0.00944075
57.554, 0.00973759
57.555, 0.0100864
57.556, 0.0105403
57.557, 0.0107483
57.558, 0.0111438
57.559, 0.0112797
57.56, 0.0115997
57.561, 0.0116546
57.562, 0.0118951
57.563, 0.0118712
57.564, 0.0104804
57.565, 0.00971116
57.566, 0.00961143
57.567, 0.00951402
57.568, 0.00973793
57.569, 0.00979507
57.57, 0.010108
57.571, 0.0101889
57.572, 0.0104926
57.573, 0.0105693
57.574, 0.0109018
57.575, 0.0109359
57.576, 0.0112636
57.577, 0.0113004
57.578, 0.011558
57.579, 0.0115939
57.58, 0.011895
57.581, 0.0119433
57.582, 0.0122195
57.583, 0.0122485
57.584, 0.0125091
57.585, 0.0125241
57.586, 0.0127616
57.587, 0.0127609
57.588, 0.012966
57.589, 0.0129431
57.59, 0.0131224
57.591, 0.0130771
57.592, 0.0132292
57.593, 0.013164
57.594, 0.013288
57.595, 0.0132056
57.596, 0.0133125
57.597, 0.0132106
57.598, 0.0132937
57.599, 0.0131771
57.6, 0.0132435
57.601, 0.0131185
57.602, 0.0131744
57.603, 0.0130447
57.604, 0.0130942
57.605, 0.0129637
57.606, 0.0130111
57.607, 0.0128831
57.608, 0.0128445
57.609, 0.0129008
57.61, 0.012775
57.611, 0.0128343
57.612, 0.0127307
57.613, 0.0127949
57.614, 0.0126996
57.615, 0.0127699
57.616, 0.0126848
57.617, 0.0127624
57.618, 0.0126876
57.619, 0.0127725
57.62, 0.0127073
57.621, 0.0127987
57.622, 0.0127421
57.623, 0.0127639
57.624, 0.0128624
57.625, 0.0128168
57.626, 0.0129179
57.627, 0.0128776
57.628, 0.0129795
57.629, 0.012943
57.63, 0.0130441
57.631, 0.01301
57.632, 0.0131088
57.633, 0.0130757
57.634, 0.0131711
57.635, 0.0131381
57.636, 0.0132289
57.637, 0.0131953
57.638, 0.0132811
57.639, 0.0132475
57.64, 0.013506
57.641, 0.0140369
57.642, 0.0148211
57.643, 0.0154388
57.644, 0.015922
57.645, 0.0160668
57.646, 0.0162316
57.647, 0.016237
57.648, 0.0163195
57.649, 0.0131415
57.65, 0.0131738
57.651, 0.0142195
57.652, 0.0171947
57.653, 0.0190391
57.654, 0.020414
57.655, 0.0212074
57.656, 0.0212149
57.657, 0.0203505
57.658, 0.0201698
57.659, 0.0200228
57.66, 0.0201003
57.661, 0.019986
57.662, 0.0199754
57.663, 0.019729
57.664, 0.019558
57.665, 0.0191572
57.666, 0.0188298
57.667, 0.0182947
57.668, 0.0178397
57.669, 0.017205
57.67, 0.0166622
57.671, 0.0159691
57.672, 0.0126597
57.673, 0.0148014
57.674, 0.0178125
57.675, 0.0205686
57.676, 0.0230172
57.677, 0.0248543
57.678, 0.0264236
57.679, 0.0274623
57.68, 0.0283581
57.681, 0.0288354
57.682, 0.0292485
57.683, 0.02931
57.684, 0.0293453
57.685, 0.0290631
57.686, 0.0290041
57.687, 0.0283519
57.688, 0.0278561
57.689, 0.0269069
57.69, 0.0260778
57.691, 0.0250379
57.692, 0.0239766
57.693, 0.0228084
57.694, 0.0216434
57.695, 0.0204214
57.696, 0.0192274
57.697, 0.0180264
57.698, 0.0168751
57.699, 0.0157652
57.7, 0.0147199
57.701, 0.0137615
57.702, 0.0128652
57.703, 0.0121039
57.704, 0.0113909
57.705, 0.0108584
57.706, 0.0103866
57.707, 0.0100911
57.708, 0.00982627
57.709, 0.0097565
57.71, 0.00974645
57.711, 0.00980494
57.712, 0.00994926
57.713, 0.0102145
57.714, 0.0105442
57.715, 0.010962
57.716, 0.0114057
57.717, 0.0119224
57.718, 0.0124356
57.719, 0.013005
57.72, 0.0135433
57.721, 0.0141211
57.722, 0.0146468
57.723, 0.0151962
57.724, 0.0156699
57.725, 0.0161606
57.726, 0.0165592
57.727, 0.0169677
57.728, 0.0172728
57.729, 0.0175849
57.73, 0.0177863
57.731, 0.0179964
57.732, 0.0181195
57.733, 0.0182208
57.734, 0.0182105
57.735, 0.0182198
57.736, 0.0181404
57.737, 0.0180705
57.738, 0.0179248
57.739, 0.0177882
57.74, 0.0175948
57.741, 0.0174051
57.742, 0.0171883
57.743, 0.0169646
57.744, 0.016759
57.745, 0.0165118
57.746, 0.0163114
57.747, 0.0160944
57.748, 0.0159025
57.749, 0.0157066
57.75, 0.015538
57.751, 0.0153773
57.752, 0.0152441
57.753, 0.0151277
57.754, 0.0150356
57.755, 0.0149678
57.756, 0.0149183
57.757, 0.0148997
57.758, 0.0148892
57.759, 0.0149231
57.76, 0.0149356
57.761, 0.0150018
57.762, 0.0150559
57.763, 0.0151505
57.764, 0.0152244
57.765, 0.0153403
57.766, 0.015465
57.767, 0.0155149
57.768, 0.0156841
57.769, 0.0164395
57.77, 0.016986
57.771, 0.0171451
57.772, 0.0173018
57.773, 0.017274
57.774, 0.0173647
57.775, 0.0173134
57.776, 0.0173998
57.777, 0.0173601
57.778, 0.0174369
57.779, 0.0173946
57.78, 0.0174686
57.781, 0.0174154
57.782, 0.0174814
57.783, 0.0174111
57.784, 0.0174657
57.785, 0.0173762
57.786, 0.0174189
57.787, 0.0173845
57.788, 0.0172704
57.789, 0.017294
57.79, 0.0171667
57.791, 0.0171834
57.792, 0.0170466
57.793, 0.0173627
57.794, 0.0179413
57.795, 0.0185455
57.796, 0.0187254
57.797, 0.0189558
57.798, 0.0188954
57.799, 0.0189821
57.8, 0.0188278
57.801, 0.0188573
57.802, 0.0186614
57.803, 0.0186677
57.804, 0.0184536
57.805, 0.0184532
57.806, 0.0182329
57.807, 0.0182342
57.808, 0.0180128
57.809, 0.0180202
57.81, 0.0178009
57.811, 0.0178118
57.812, 0.0192329
57.813, 0.0254022
57.814, 0.0277001
57.815, 0.0285314
57.816, 0.0275664
57.817, 0.0267934
57.818, 0.0261883
57.819, 0.0251707
57.82, 0.0238157
57.821, 0.0230575
57.822, 0.0214929
57.823, 0.0206373
57.824, 0.0191815
57.825, 0.0180259
57.826, 0.0173818
57.827, 0.0166939
57.828, 0.0158906
57.829, 0.0155765
57.83, 0.0148297
57.831, 0.0142699
57.832, 0.0139812
57.833, 0.0134963
57.834, 0.0129337
57.835, 0.0127973
57.836, 0.012279
57.837, 0.01185
57.838, 0.0116504
57.839, 0.0112239
57.84, 0.0108945
57.841, 0.0104465
57.842, 0.0103399
57.843, 0.00985548
57.844, 0.00965985
57.845, 0.00931163
57.846, 0.00908622
57.847, 0.00865813
57.848, 0.00854276
57.849, 0.00902755
57.85, 0.00961192
57.851, 0.00976838
57.852, 0.0100054
57.853, 0.00998721
57.854, 0.0101422
57.855, 0.0101055
57.856, 0.00870982
57.857, 0.00803018
57.858, 0.00806929
57.859, 0.00826722
57.86, 0.00883737
57.861, 0.0100271
57.862, 0.0120591
57.863, 0.0133887
57.864, 0.0146004
57.865, 0.0156331
57.866, 0.0166992
57.867, 0.0176641
57.868, 0.0187087
57.869, 0.0196722
57.87, 0.020691
57.871, 0.0216206
57.872, 0.0225732
57.873, 0.0234255
57.874, 0.0242743
57.875, 0.0249978
57.876, 0.0257048
57.877, 0.0262868
57.878, 0.0268227
57.879, 0.0272718
57.88, 0.0276905
57.881, 0.0279929
57.882, 0.0282662
57.883, 0.0284168
57.884, 0.0285468
57.885, 0.0253586
57.886, 0.0238525
57.887, 0.0231081
57.888, 0.0228006
57.889, 0.0225963
57.89, 0.0225063
57.891, 0.0223736
57.892, 0.0222683
57.893, 0.0221106
57.894, 0.0219709
57.895, 0.0217797
57.896, 0.0216167
57.897, 0.0214083
57.898, 0.0212397
57.899, 0.021031
57.9, 0.017528
57.901, 0.0157547
57.902, 0.0149182
57.903, 0.0145142
57.904, 0.0144008
57.905, 0.0143446
57.906, 0.0144004
57.907, 0.0144264
57.908, 0.0145252
57.909, 0.0145715
57.91, 0.0146683
57.911, 0.0147488
57.912, 0.01483
57.913, 0.0149119
57.914, 0.0149828
57.915, 0.0150587
57.916, 0.0151127
57.917, 0.0151755
57.918, 0.0152068
57.919, 0.0152548
57.92, 0.0152605
57.921, 0.0152868
57.922, 0.0152631
57.923, 0.0152654
57.924, 0.0152122
57.925, 0.0151543
57.926, 0.0151469
57.927, 0.0150293
57.928, 0.0150023
57.929, 0.0148596
57.93, 0.0148164
57.931, 0.0146603
57.932, 0.0146082
57.933, 0.0144379
57.934, 0.0143673
57.935, 0.0141716
57.936, 0.0140937
57.937, 0.013901
57.938, 0.0138387
57.939, 0.0136619
57.94, 0.0136202
57.941, 0.0134741
57.942, 0.0134232
57.943, 0.0133006
57.944, 0.0133295
57.945, 0.0132053
57.946, 0.0132263
57.947, 0.0131014
57.948, 0.0131306
57.949, 0.0130135
57.95, 0.0130544
57.951, 0.0129468
57.952, 0.0129979
57.953, 0.0128979
57.954, 0.012958
57.955, 0.0128633
57.956, 0.0129302
57.957, 0.012839
57.958, 0.0128479
57.959, 0.0128831
57.96, 0.0128326
57.961, 0.0128701
57.962, 0.0128193
57.963, 0.0128577
57.964, 0.0128055
57.965, 0.0128437
57.966, 0.0127897
57.967, 0.0128273
57.968, 0.0127712
57.969, 0.0128078
57.97, 0.0127498
57.971, 0.0127858
57.972, 0.0127261
57.973, 0.0127619
57.974, 0.0127009
57.975, 0.0127452
57.976, 0.0126733
57.977, 0.0126478
57.978, 0.0127288
57.979, 0.0126358
57.98, 0.0127139
57.981, 0.0126206
57.982, 0.0127017
57.983, 0.0126097
57.984, 0.0126946
57.985, 0.0126049
57.986, 0.0126941
57.987, 0.0126072
57.988, 0.0127009
57.989, 0.012617
57.99, 0.0127153
57.991, 0.0126346
57.992, 0.0127369
57.993, 0.0126606
57.994, 0.0126883
57.995, 0.0127658
57.996, 0.0127217
57.997, 0.0127997
57.998, 0.0127618
57.999, 0.0128411
58, 0.0128044
58.001, 0.0128849
58.002, 0.0128485
58.003, 0.0129297
58.004, 0.0128929
58.005, 0.0129743
58.006, 0.0129364
58.007, 0.0130173
58.008, 0.0129688
58.009, 0.0130593
58.01, 0.0130115
58.011, 0.0130831
58.012, 0.0130356
58.013, 0.013109
58.014, 0.0130513
58.015, 0.0131242
58.016, 0.0130787
58.017, 0.0131523
58.018, 0.013099
58.019, 0.0131676
58.02, 0.0131091
58.021, 0.0130903
58.022, 0.0131946
58.023, 0.0130908
58.024, 0.0131925
58.025, 0.0130858
58.026, 0.0131852
58.027, 0.0130762
58.028, 0.0131739
58.029, 0.013063
58.03, 0.0131594
58.031, 0.0130474
58.032, 0.0131431
58.033, 0.0130305
58.034, 0.0131261
58.035, 0.0130135
58.036, 0.0131097
58.037, 0.0129975
58.038, 0.0130948
58.039, 0.0129836
58.04, 0.0130827
58.041, 0.0129728
58.042, 0.0130695
58.043, 0.0129663
58.044, 0.0130674
58.045, 0.0129578
58.046, 0.0129757
58.047, 0.0130432
58.048, 0.0129794
58.049, 0.0130501
58.05, 0.0129885
58.051, 0.0130615
58.052, 0.0130017
58.053, 0.0130765
58.054, 0.0130183
58.055, 0.0130946
58.056, 0.0130374
58.057, 0.013115
58.058, 0.0130588
58.059, 0.0131375
58.06, 0.0130818
58.061, 0.0131615
58.062, 0.0131061
58.063, 0.0131869
58.064, 0.0131315
58.065, 0.0132133
58.066, 0.0131578
58.067, 0.0131511
58.068, 0.0132728
58.069, 0.0131798
58.07, 0.0133019
58.071, 0.0132095
58.072, 0.012986
58.073, 0.0116353
58.074, 0.0110696
58.075, 0.0107305
58.076, 0.0107679
58.077, 0.0107189
58.078, 0.0109462
58.079, 0.0109555
58.08, 0.0111834
58.081, 0.0111955
58.082, 0.0114096
58.083, 0.0113959
58.084, 0.0115885
58.085, 0.0115484
58.086, 0.0116183
58.087, 0.011744
58.088, 0.0116915
58.089, 0.0117826
58.09, 0.0118915
58.091, 0.0122016
58.092, 0.0123618
58.093, 0.0126002
58.094, 0.0126324
58.095, 0.0127358
58.096, 0.012652
58.097, 0.0126674
58.098, 0.0125187
58.099, 0.0124948
58.1, 0.0123163
58.101, 0.0122759
58.102, 0.0120822
58.103, 0.0120355
58.104, 0.0118375
58.105, 0.0116979
58.106, 0.0116994
58.107, 0.0114779
58.108, 0.011493
58.109, 0.0112878
58.11, 0.0113157
58.111, 0.0111219
58.112, 0.0111602
58.113, 0.010978
58.114, 0.0110253
58.115, 0.0108606
58.116, 0.0109743
58.117, 0.0108983
58.118, 0.0110552
58.119, 0.0109987
58.12, 0.0111623
58.121, 0.011106
58.122, 0.0112647
58.123, 0.0112052
58.124, 0.0113495
58.125, 0.0112777
58.126, 0.0114161
58.127, 0.0113312
58.128, 0.0114584
58.129, 0.0113605
58.13, 0.0114756
58.131, 0.011359
58.132, 0.0114808
58.133, 0.0113353
58.134, 0.011452
58.135, 0.0112994
58.136, 0.0114029
58.137, 0.0112617
58.138, 0.0113415
58.139, 0.0112006
58.14, 0.0112793
58.141, 0.0111325
58.142, 0.0112324
58.143, 0.0110645
58.144, 0.0111644
58.145, 0.0110191
58.146, 0.011118
58.147, 0.0109765
58.148, 0.0110812
58.149, 0.0109457
58.15, 0.0110568
58.151, 0.0109281
58.152, 0.0110461
58.153, 0.0109241
58.154, 0.0110488
58.155, 0.010933
58.156, 0.0110635
58.157, 0.0109532
58.158, 0.0110885
58.159, 0.0109824
58.16, 0.0111212
58.161, 0.0110182
58.162, 0.011159
58.163, 0.0110576
58.164, 0.0111992
58.165, 0.0110983
58.166, 0.0112393
58.167, 0.0111376
58.168, 0.011277
58.169, 0.0111736
58.17, 0.0113105
58.171, 0.0112048
58.172, 0.0113385
58.173, 0.01123
58.174, 0.0112593
58.175, 0.0113479
58.176, 0.0112701
58.177, 0.0113737
58.178, 0.0112699
58.179, 0.0113652
58.18, 0.0112993
58.181, 0.0113499
58.182, 0.0112792
58.183, 0.0113825
58.184, 0.0112508
58.185, 0.0113538
58.186, 0.011263
58.187, 0.0113282
58.188, 0.0112367
58.189, 0.0113264
58.19, 0.0112313
58.191, 0.0112974
58.192, 0.0112044
58.193, 0.011295
58.194, 0.0111902
58.195, 0.0112787
58.196, 0.0111744
58.197, 0.0112644
58.198, 0.0111618
58.199, 0.0111561
58.2, 0.0112495
58.201, 0.0111507
58.202, 0.0112456
58.203, 0.0111479
58.204, 0.0112435
58.205, 0.0111474
58.206, 0.0112445
58.207, 0.0111499
58.208, 0.0112612
58.209, 0.0111506
58.21, 0.0112588
58.211, 0.0111765
58.212, 0.0112826
58.213, 0.0111975
58.214, 0.0113019
58.215, 0.0112171
58.216, 0.0113214
58.217, 0.0112378
58.218, 0.0113424
58.219, 0.01126
58.22, 0.0113648
58.221, 0.0112834
58.222, 0.011388
58.223, 0.0113074
58.224, 0.0114118
58.225, 0.0113316
58.226, 0.0114354
58.227, 0.0113556
58.228, 0.0114586
58.229, 0.0113789
58.23, 0.0114808
58.231, 0.0113919
58.232, 0.0115077
58.233, 0.0114091
58.234, 0.0115285
58.235, 0.0114279
58.236, 0.0115446
58.237, 0.011443
58.238, 0.0115575
58.239, 0.0114555
58.24, 0.0115682
58.241, 0.0114659
58.242, 0.0115769
58.243, 0.0114744
58.244, 0.0115868
58.245, 0.0114804
58.246, 0.0115903
58.247, 0.0114903
58.248, 0.0115991
58.249, 0.0114981
58.25, 0.0116049
58.251, 0.0115037
58.252, 0.0116093
58.253, 0.0115084
58.254, 0.0117299
58.255, 0.0117976
58.256, 0.0120775
58.257, 0.0121285
58.258, 0.0123537
58.259, 0.0123422
58.26, 0.0125072
58.261, 0.0124475
58.262, 0.0125722
58.263, 0.0124839
58.264, 0.0125859
58.265, 0.0124839
58.266, 0.0125763
58.267, 0.0124717
58.268, 0.0125639
58.269, 0.0124642
58.27, 0.012562
58.271, 0.0124718
58.272, 0.0124968
58.273, 0.0125789
58.274, 0.0126129
58.275, 0.0125405
58.276, 0.0125857
58.277, 0.0126744
58.278, 0.0126396
58.279, 0.0127256
58.28, 0.0126915
58.281, 0.0127738
58.282, 0.0127358
58.283, 0.0128128
58.284, 0.0127712
58.285, 0.0128448
58.286, 0.0128041
58.287, 0.0128786
58.288, 0.0128385
58.289, 0.0129102
58.29, 0.0128689
58.291, 0.0129393
58.292, 0.0128997
58.293, 0.0129707
58.294, 0.0129333
58.295, 0.013005
58.296, 0.0129693
58.297, 0.0130409
58.298, 0.0130063
58.299, 0.0130773
58.3, 0.0130433
58.301, 0.0131134
58.302, 0.0130799
58.303, 0.0131491
58.304, 0.0131162
58.305, 0.0131848
58.306, 0.0131528
58.307, 0.0132211
58.308, 0.0132262
58.309, 0.0132441
58.31, 0.013245
58.311, 0.0133471
58.312, 0.0133582
58.313, 0.0134675
58.314, 0.0134967
58.315, 0.0136247
58.316, 0.0136722
58.317, 0.0138115
58.318, 0.0138664
58.319, 0.014006
58.32, 0.0140585
58.321, 0.0141909
58.322, 0.0142352
58.323, 0.0143562
58.324, 0.0143898
58.325, 0.0144981
58.326, 0.0145203
58.327, 0.0146162
58.328, 0.0146278
58.329, 0.0147126
58.33, 0.0147159
58.331, 0.0147924
58.332, 0.01479
58.333, 0.0148605
58.334, 0.0148542
