sim_time, car1?world_linear_velocity/x
57.84, -0.269809
57.841, -0.268604
57.842, -0.269314
57.843, -0.267878
57.844, -0.2685
57.845, -0.267112
57.846, -0.267858
57.847, -0.266627
57.848, -0.26757
57.849, -0.266533
57.85, -0.2677
57.851, -0.26687
57.852, -0.268264
57.853, -0.267624
57.854, -0.269231
57.855, -0.268748
57.856, -0.270537
57.857, -0.270131
57.858, -0.272074
57.859, -0.271618
57.86, -0.273648
57.861, -0.273057
57.862, -0.275084
57.863, -0.274268
57.864, -0.276233
57.865, -0.275161
57.866, -0.277041
57.867, -0.275718
57.868, -0.277507
57.869, -0.275962
57.87, -0.277659
57.871, -0.275933
57.872, -0.277542
57.873, -0.275677
57.874, -0.277202
57.875, -0.275228
57.876, -0.276664
57.877, -0.274634
57.878, -0.275998
57.879, -0.27394
57.88, -0.27523
57.881, -0.273167
57.882, -0.27439
57.883, -0.272345
57.884, -0.273514
57.885, -0.271522
57.886, -0.272675
57.887, -0.270744
57.888, -0.271914
57.889, -0.270061
57.89, -0.271267
57.891, -0.274751
57.892, -0.274524
57.893, -0.276862
57.894, -0.276021
57.895, -0.277868
57.896, -0.276656
57.897, -0.278123
57.898, -0.276582
57.899, -0.277693
57.9, -0.275845
57.901, -0.276646
57.902, -0.274499
57.903, -0.275044
57.904, -0.272646
57.905, -0.272995
57.906, -0.270405
57.907, -0.270629
57.908, -0.267919
57.909, -0.268094
57.91, -0.270448
57.911, -0.269166
57.912, -0.27043
57.913, -0.268572
57.914, -0.269458
57.915, -0.267345
57.916, -0.268036
57.917, -0.26579
57.918, -0.266373
57.919, -0.264068
57.92, -0.264611
57.921, -0.262313
57.922, -0.262881
57.923, -0.260653
57.924, -0.261308
57.925, -0.264144
57.926, -0.263528
57.927, -0.265407
57.928, -0.264337
57.929, -0.265915
57.93, -0.264663
57.931, -0.26608
57.932, -0.264713
57.933, -0.266006
57.934, -0.264548
57.935, -0.265739
57.936, -0.264206
57.937, -0.265318
57.938, -0.263727
57.939, -0.264785
57.94, -0.263156
57.941, -0.264201
57.942, -0.262569
57.943, -0.263599
57.944, -0.261958
57.945, -0.262995
57.946, -0.261367
57.947, -0.26243
57.948, -0.260828
57.949, -0.261929
57.95, -0.260361
57.951, -0.261506
57.952, -0.259976
57.953, -0.261166
57.954, -0.259674
57.955, -0.260907
57.956, -0.259452
57.957, -0.260724
57.958, -0.264041
57.959, -0.263972
57.96, -0.266255
57.961, -0.265582
57.962, -0.267409
57.963, -0.266354
57.964, -0.267822
57.965, -0.266428
57.966, -0.267555
57.967, -0.265838
57.968, -0.266642
57.969, -0.264627
57.97, -0.265145
57.971, -0.262875
57.972, -0.263166
57.973, -0.260704
57.974, -0.260845
57.975, -0.258277
57.976, -0.258364
57.977, -0.260461
57.978, -0.259209
57.979, -0.26031
57.98, -0.258547
57.981, -0.259326
57.982, -0.257358
57.983, -0.257997
57.984, -0.255938
57.985, -0.256524
57.986, -0.254441
57.987, -0.255037
57.988, -0.252985
57.989, -0.253647
57.99, -0.251674
57.991, -0.252449
57.992, -0.250599
57.993, -0.251524
57.994, -0.254556
57.995, -0.254283
57.996, -0.256439
57.997, -0.255725
57.998, -0.257597
57.999, -0.256668
58, -0.258355
58.001, -0.257249
58.002, -0.258756
58.003, -0.257468
58.004, -0.258788
58.005, -0.257316
58.006, -0.258449
58.007, -0.256798
58.008, -0.257742
58.009, -0.255919
58.01, -0.256725
58.011, -0.254783
58.012, -0.255486
58.013, -0.25346
58.014, -0.254105
58.015, -0.252039
58.016, -0.252676
58.017, -0.250623
58.018, -0.251305
58.019, -0.249313
58.02, -0.250087
58.021, -0.252953
58.022, -0.252483
58.023, -0.254429
58.024, -0.253492
58.025, -0.255131
58.026, -0.253972
58.027, -0.255422
58.028, -0.254097
58.029, -0.255382
58.03, -0.253902
58.031, -0.25503
58.032, -0.253404
58.033, -0.254388
58.034, -0.252631
58.035, -0.253492
58.036, -0.251627
58.037, -0.252395
58.038, -0.250452
58.039, -0.251164
58.04, -0.24918
58.041, -0.249875
58.042, -0.247877
58.043, -0.24859
58.044, -0.246633
58.045, -0.247414
58.046, -0.250257
58.047, -0.249762
58.048, -0.251651
58.049, -0.250646
58.05, -0.252185
58.051, -0.250913
58.052, -0.25222
58.053, -0.250736
58.054, -0.251838
58.055, -0.250159
58.056, -0.251072
58.057, -0.249215
58.058, -0.249962
58.059, -0.247953
58.06, -0.248568
58.061, -0.246443
58.062, -0.246968
58.063, -0.244771
58.064, -0.245258
58.065, -0.243036
58.066, -0.243537
58.067, -0.246091
58.068, -0.245275
58.069, -0.246843
58.07, -0.245501
58.071, -0.246715
58.072, -0.245115
58.073, -0.246122
58.074, -0.244342
58.075, -0.245254
58.076, -0.243366
58.077, -0.244137
58.078, -0.242109
58.079, -0.2428
58.08, -0.240685
58.081, -0.241315
58.082, -0.239158
58.083, -0.23977
58.084, -0.237614
58.085, -0.238253
58.086, -0.24097
58.087, -0.240262
58.088, -0.241974
58.089, -0.240704
58.09, -0.242014
58.091, -0.240461
58.092, -0.241512
58.093, -0.239756
58.094, -0.240599
58.095, -0.238691
58.096, -0.239359
58.097, -0.237325
58.098, -0.237892
58.099, -0.235777
58.1, -0.236294
58.101, -0.234164
58.102, -0.234705
58.103, -0.232633
58.104, -0.233261
58.105, -0.235915
58.106, -0.235355
58.107, -0.237144
58.108, -0.236158
58.109, -0.237708
58.11, -0.236552
58.111, -0.237976
58.112, -0.236708
58.113, -0.238052
58.114, -0.236693
58.115, -0.237959
58.116, -0.236515
58.117, -0.237709
58.118, -0.236191
58.119, -0.237326
58.12, -0.235753
58.121, -0.236846
58.122, -0.23524
58.123, -0.236311
58.124, -0.234697
58.125, -0.235771
58.126, -0.234176
58.127, -0.235278
58.128, -0.233728
58.129, -0.234881
58.13, -0.233399
58.131, -0.234645
58.132, -0.233235
58.133, -0.23456
58.134, -0.233248
58.135, -0.234668
58.136, -0.233477
58.137, -0.234977
58.138, -0.233878
58.139, -0.235464
58.14, -0.234453
58.141, -0.236127
58.142, -0.235154
58.143, -0.236862
58.144, -0.235954
58.145, -0.237702
58.146, -0.236817
58.147, -0.238571
58.148, -0.237677
58.149, -0.239408
58.15, -0.238476
58.151, -0.240156
58.152, -0.239159
58.153, -0.240767
58.154, -0.239683
58.155, -0.241201
58.156, -0.240015
58.157, -0.24143
58.158, -0.240133
58.159, -0.241441
58.16, -0.240033
58.161, -0.241236
58.162, -0.239723
58.163, -0.240832
58.164, -0.239229
58.165, -0.24026
58.166, -0.238584
58.167, -0.23956
58.168, -0.237836
58.169, -0.238782
58.17, -0.237037
58.171, -0.237978
58.172, -0.236239
58.173, -0.237202
58.174, -0.240197
58.175, -0.239843
58.176, -0.241855
58.177, -0.240939
58.178, -0.242546
58.179, -0.24133
58.18, -0.242636
58.181, -0.241158
58.182, -0.242228
58.183, -0.240503
58.184, -0.241343
58.185, -0.239429
58.186, -0.240065
58.187, -0.237985
58.188, -0.238492
58.189, -0.236301
58.19, -0.236712
58.191, -0.234465
58.192, -0.23487
58.193, -0.232635
58.194, -0.23309
58.195, -0.23093
58.196, -0.231497
58.197, -0.229472
58.198, -0.230206
58.199, -0.233039
58.2, -0.232626
58.201, -0.234636
58.202, -0.233836
58.203, -0.235621
58.204, -0.234667
58.205, -0.23633
58.206, -0.235264
58.207, -0.236813
58.208, -0.235609
58.209, -0.237018
58.21, -0.2357
58.211, -0.23699
58.212, -0.23555
58.213, -0.236714
58.214, -0.235155
58.215, -0.236202
58.216, -0.234538
58.217, -0.235488
58.218, -0.233744
58.219, -0.234627
58.22, -0.232833
58.221, -0.233681
58.222, -0.231872
58.223, -0.232724
58.224, -0.230934
58.225, -0.231825
58.226, -0.230089
58.227, -0.231049
58.228, -0.229394
58.229, -0.230449
58.23, -0.228897
58.231, -0.230063
58.232, -0.228626
58.233, -0.22991
58.234, -0.228589
58.235, -0.229986
58.236, -0.228774
58.237, -0.230271
58.238, -0.229153
58.239, -0.230731
58.24, -0.229682
58.241, -0.231312
58.242, -0.230298
58.243, -0.231946
58.244, -0.23093
58.245, -0.232559
58.246, -0.231513
58.247, -0.233092
58.248, -0.231978
58.249, -0.233472
58.25, -0.23226
58.251, -0.233644
58.252, -0.232313
58.253, -0.233571
58.254, -0.232109
58.255, -0.233233
58.256, -0.231638
58.257, -0.232631
58.258, -0.230911
58.259, -0.231786
58.26, -0.229957
58.261, -0.230736
58.262, -0.228822
58.263, -0.229536
58.264, -0.227567
58.265, -0.22825
58.266, -0.226259
58.267, -0.226947
58.268, -0.22497
58.269, -0.225699
58.27, -0.223768
58.271, -0.224572
58.272, -0.22744
58.273, -0.226968
58.274, -0.224162
58.275, -0.224571
58.276, -0.227223
58.277, -0.226608
58.278, -0.22844
58.279, -0.22738
58.28, -0.2289
58.281, -0.22759
58.282, -0.228892
58.283, -0.22738
58.284, -0.228486
58.285, -0.226789
58.286, -0.227714
58.287, -0.225853
58.288, -0.226622
58.289, -0.224626
58.29, -0.225274
58.291, -0.223183
58.292, -0.223754
58.293, -0.221614
58.294, -0.222159
58.295, -0.220022
58.296, -0.220596
58.297, -0.218513
58.298, -0.219166
58.299, -0.217184
58.3, -0.217962
58.301, -0.216123
58.302, -0.21706
58.303, -0.215394
58.304, -0.216514
58.305, -0.215037
58.306, -0.216348
58.307, -0.215062
58.308, -0.216527
58.309, -0.215401
58.31, -0.217049
58.311, -0.216086
58.312, -0.217873
58.313, -0.217025
58.314, -0.218902
58.315, -0.218118
58.316, -0.220034
58.317, -0.219261
58.318, -0.221163
58.319, -0.220344
58.32, -0.222179
58.321, -0.221264
58.322, -0.222984
58.323, -0.221925
58.324, -0.223488
58.325, -0.222252
58.326, -0.22363
58.327, -0.222196
58.328, -0.223376
58.329, -0.221735
58.33, -0.222715
58.331, -0.220872
58.332, -0.221664
58.333, -0.219637
58.334, -0.220266
58.335, -0.218086
58.336, -0.218589
58.337, -0.216297
58.338, -0.216723
58.339, -0.214369
58.34, -0.214771
58.341, -0.212409
58.342, -0.212843
58.343, -0.215395
58.344, -0.214507
58.345, -0.216071
58.346, -0.214663
58.347, -0.215884
58.348, -0.214232
58.349, -0.215253
58.35, -0.213436
58.351, -0.214305
58.352, -0.212359
58.353, -0.213108
58.354, -0.211063
58.355, -0.211724
58.356, -0.209615
58.357, -0.210226
58.358, -0.208091
58.359, -0.208693
58.36, -0.206574
58.361, -0.207209
58.362, -0.205147
58.363, -0.205857
58.364, -0.203891
58.365, -0.20471
58.366, -0.20287
58.367, -0.203824
58.368, -0.202132
58.369, -0.203236
58.37, -0.201703
58.371, -0.20296
58.372, -0.201584
58.373, -0.202984
58.374, -0.201751
58.375, -0.203274
58.376, -0.202177
58.377, -0.203805
58.378, -0.202777
58.379, -0.204452
58.38, -0.203459
58.381, -0.205144
58.382, -0.204144
58.383, -0.205797
58.384, -0.204747
58.385, -0.206326
58.386, -0.205186
58.387, -0.206657
58.388, -0.205394
58.389, -0.206729
58.39, -0.205322
58.391, -0.206505
58.392, -0.204945
58.393, -0.205973
58.394, -0.204264
58.395, -0.205149
58.396, -0.203306
58.397, -0.20407
58.398, -0.20212
58.399, -0.202795
58.4, -0.200774
58.401, -0.201404
